0,reputation_scaled,gold_badges_scaled,silver_badges_scaled,bronze_badges_scaled,cluster,quality_score,candidate_level
,0.024092141029900996,0.035754189944134075,0.015589721535318781,0.02632142092873957,0,0.025439368359523356,Weak
,0.024090806580968356,0.04022346368715084,0.022148156112245992,0.030922319708966403,0,0.0293461865223329,Weak
,0.02409013935650204,0.05921787709497206,0.021825610149446298,0.02728439974320565,0,0.03310450658603151,Weak
,0.024083467111838834,0.022346368715083796,0.011934200623588862,0.015193665739353735,0,0.018389425547466306,Weak
,0.02407879654057459,0.007821229050279328,0.006880980539726911,0.010164776374919752,0,0.012236445626375145,Weak
,0.024077462091641945,0.012290502793296089,0.007096011181593377,0.0065268564091589985,0,0.012497708118922602,Weak
,0.024077462091641945,0.014525139664804468,0.011289108697989462,0.01572865396961267,0,0.016405091106012137,Weak
,0.024074125969310342,0.014525139664804468,0.012901838511987958,0.01808260218275198,0,0.017395926582213686,Weak
,0.024063450377849217,0.01675977653631285,0.01827760455864961,0.019473571581425212,0,0.019643600763559223,Weak
,0.024058779806584975,0.027932960893854747,0.0076335877862595426,0.012090734003851916,0,0.017929015622637795,Weak
,0.02405677813318601,0.041340782122905026,0.018707665842382537,0.019580569227476998,0,0.025921448831487642,Weak
,0.024055443684253372,0.018994413407821226,0.01698742070745081,0.024288465653755618,0,0.021081435863320255,Weak
,0.024034759725797432,0.030167597765363124,0.011611654660789162,0.01647763749197518,0,0.020572912410981227,Weak
,0.024026753032201587,0.07262569832402234,0.015482206214385551,0.021399529210357374,0,0.03338354669524171,Weak
,0.024020748012004704,0.035754189944134075,0.010751532093323298,0.01530066338540552,0,0.0214567833587169,Weak
,0.024014742991807822,0.04581005586592178,0.013761961079453822,0.017975604536700194,0,0.025390591118470904,Weak
,0.02401140686947622,0.014525139664804468,0.012579292549188258,0.016156644553819818,0,0.01681812090932219,Weak
,0.02400406740034669,0.007821229050279328,0.010213955488657134,0.015193665739353735,0,0.014308229419659221,Weak
,0.023993391808885565,0.01005586592178771,0.011719169981722394,0.01840359512090734,0,0.01604300570832575,Weak
,0.023986052339756037,0.02346368715083799,0.013869476400387054,0.021720522148512736,0,0.020759934509873457,Weak
,0.02397070617703067,0.030167597765363124,0.01225674658638856,0.01744061630644126,0,0.020958916708805904,Weak
,0.02397070617703067,0.013407821229050279,0.005698312009461348,0.00888080462229831,0,0.01298941100946015,Weak
,0.02395469278983897,0.012290502793296089,0.009138802279324803,0.012839717526214423,0,0.01455592884716857,Weak
,0.023954025565372655,0.014525139664804468,0.010321470809590366,0.013481703402525145,0,0.015570584860573158,Weak
,0.02395002221857473,0.13631284916201117,0.04182345984302763,0.07243740637705971,1,0.0686309344001683,Average
,0.023949354994108413,0.03128491620111731,0.0195677884098484,0.025893430344532422,0,0.02517387248740164,Weak
,0.023946686096243126,0.007821229050279328,0.012579292549188258,0.011769741065696554,0,0.014029237190351816,Weak
,0.02393867940264728,0.015642458100558657,0.011396624018922696,0.016370639845923393,0,0.01683710034201301,Weak
,0.02392666936225351,0.03128491620111731,0.007311041823459843,0.011448748127541195,0,0.018492843878592964,Weak
,0.023903316505932297,0.01675977653631285,0.005805827330394581,0.00920179756045367,0,0.01391767948327335,Weak
,0.02389530981233645,0.007821229050279328,0.007526072465326309,0.010164776374919752,0,0.012351846925715459,Weak
,0.023885301445341643,0.004469273743016759,0.008601225674658639,0.013802696340680504,0,0.012689624300924386,Weak
,0.023876627527279475,0.07374301675977653,0.022900763358778622,0.03520222555103788,0,0.03893065829921812,Weak
,0.023875293078346835,0.017877094972067038,0.013116869153854424,0.020008559811684146,0,0.018719454253988112,Weak
,0.02387462585388051,0.017877094972067038,0.015267175572519083,0.02011555745773593,0,0.019283613464050643,Weak
,0.023863950262419387,0.024581005586592177,0.012471777228255026,0.01530066338540552,0,0.01905434911566803,Weak
,0.02385594356882354,0.0067039106145251395,0.004838189441995484,0.009629788144660818,0,0.011256957942501245,Weak
,0.023854609119890895,0.014525139664804468,0.004408128158262552,0.00577787288679649,0,0.012141437457438602,Weak
,0.02384793687522769,0.015642458100558657,0.00903128695839157,0.012090734003851916,0,0.015153103984507458,Weak
,0.02383659405930024,0.029050279329608936,0.015912267498118478,0.027498395035309226,0,0.02407438398058422,Weak
,0.023803900060450536,0.12290502793296089,0.030104289861305235,0.04654397603252729,0,0.05583929847181099,Weak
,0.02379322446898941,0.02011173184357542,0.014622083646919687,0.014765675155146587,0,0.018323178778657776,Weak
,0.02377854553073036,0.007821229050279328,0.00505322008386195,0.01091375989728226,0,0.011891688640538474,Weak
,0.023764533816937626,0.015642458100558657,0.009783894204924202,0.015514658677509096,0,0.016176386199982396,Weak
,0.023758528796740744,0.015642458100558657,0.01118159337705623,0.015407661031457309,0,0.016497560326453234,Weak
,0.023751856552077538,0.03910614525139664,0.01365444575852059,0.015942649261716246,0,0.023113774205927754,Weak
,0.02372316590002576,0.01675977653631285,0.007311041823459843,0.006205863471003638,0,0.013499961932700524,Weak
,0.023710488635165665,0.015642458100558657,0.017094936028384043,0.020008559811684146,0,0.019114110643948128,Weak
,0.02370982141069935,0.021229050279329607,0.016127298139984945,0.02460945859191098,0,0.021418907105481222,Weak
,0.023682465207580203,0.06368715083798882,0.014837114288786151,0.020971538626150227,0,0.030794567240126348,Weak
,0.023681130758647563,0.011173184357541898,0.01118159337705623,0.017761609244596622,0,0.015949379434460578,Weak
,0.023674458513984357,0.07150837988826815,0.017094936028384043,0.025465439760325274,0,0.03443580354774046,Weak
,0.023665117371455872,0.015642458100558657,0.01118159337705623,0.01808260218275198,0,0.017142942757955686,Weak
,0.02366311569805691,0.022346368715083796,0.007418557144393075,0.01091375989728226,0,0.01608545036370401,Weak
,0.02364843675979786,0.0335195530726257,0.02204064079131276,0.024288465653755618,0,0.025874274069372982,Weak
,0.02364710231086522,0.0770949720670391,0.02515858509837652,0.04205007489835224,0,0.041987683593658266,Weak
,0.023643766188533616,0.022346368715083796,0.009461348242124502,0.013802696340680504,0,0.017313544871605604,Weak
,0.02363842839280305,0.017877094972067038,0.010213955488657134,0.009843783436764392,0,0.015393315572572903,Weak
,0.02361374108754919,0.017877094972067038,0.01580475217718525,0.020329552749839504,0,0.019406285246660247,Weak
,0.023602398271621743,0.004469273743016759,0.0031179443070637565,0.00855981168414295,0,0.009937357001461302,Weak
,0.023595726026958537,0.030167597765363124,0.0101064401677239,0.01123475283543762,0,0.018776129198870797,Weak
,0.023592389904626934,0.09832402234636871,0.022578217395978928,0.034346244382623584,0,0.044710218507399535,Weak
,0.02355435811004667,0.01675977653631285,0.011611654660789162,0.015942649261716246,0,0.016967109642216233,Weak
,0.02354835308984978,0.03798882681564245,0.015912267498118478,0.020971538626150227,0,0.024605246507440233,Weak
,0.02354835308984978,0.030167597765363124,0.014837114288786151,0.026000427990584208,0,0.023638373283645816,Weak
,0.02354368251858554,0.01675977653631285,0.006558434576927212,0.010806762251230473,0,0.014417163970764018,Weak
,0.023540346396253936,0.024581005586592177,0.013224384474787658,0.015193665739353735,0,0.01913485054924688,Weak
,0.02353367415159073,0.034636871508379886,0.015589721535318781,0.021827519794564522,0,0.023896946747463482,Weak
,0.023500980152741026,0.034636871508379886,0.017955058595849907,0.029210357372137816,0,0.026325816907277158,Weak
,0.02349297345914518,0.012290502793296089,0.009676378883990968,0.01326770811042157,0,0.014681890811713453,Weak
,0.023456943337963873,0.013407821229050279,0.009138802279324803,0.012946715172266211,0,0.014737570504651291,Weak
,0.02345627611349755,0.034636871508379886,0.013116869153854424,0.01990156216563236,0,0.022777894735341052,Weak
,0.023449603868834344,0.013407821229050279,0.011826685302655628,0.01326770811042157,0,0.015487954627740455,Weak
,0.023447602195435388,0.024581005586592177,0.01677239006558434,0.027498395035309226,0,0.023074848220730283,Weak
,0.023416242645518323,0.07932960893854749,0.026018707665842383,0.03637919965760753,0,0.04128593972687893,Weak
,0.02341157207425408,0.012290502793296089,0.008171164390925707,0.013481703402525145,0,0.014338735665250254,Weak
,0.023380879748803332,0.0067039106145251395,0.012686807870121492,0.014979670447250161,0,0.01443781717017503,Weak
,0.023340179056357782,0.11731843575418993,0.03709278572196538,0.06120265354162209,1,0.05973851351853379,Average
,0.0233341740361609,0.022346368715083796,0.014514568325986453,0.022683500962978817,0,0.02071965301005249,Weak
,0.023320162322368165,0.018994413407821226,0.017094936028384043,0.02129253156430559,0,0.020175510830719754,Weak
,0.023318827873435526,0.035754189944134075,0.01601978281905171,0.020650545687994865,0,0.023935836581154044,Weak
,0.023300812812844872,0.013407821229050279,0.00612837329319428,0.008131821099935802,0,0.012742207108756308,Weak
,0.02328613387458582,0.07486033519553072,0.015482206214385551,0.02289749625508239,0,0.034131542884896116,Weak
,0.023282130527787902,0.01005586592178771,0.006880980539726911,0.011341750481489407,0,0.012890181867697982,Weak
,0.023264115467197248,0.029050279329608936,0.009783894204924202,0.01604964690776803,0,0.019536983977374606,Weak
,0.023232755917280183,0.014525139664804468,0.011611654660789162,0.013909693986732292,0,0.015819811057401528,Weak
,0.02320006191843048,0.026815642458100558,0.006773465218793679,0.00920179756045367,0,0.016497741788944597,Weak
,0.023182046857839825,0.035754189944134075,0.009676378883990968,0.036486197303659325,0,0.02627470324740605,Weak
,0.02318004518444086,0.015642458100558657,0.01150413933985593,0.017868606890648408,0,0.017048812378875965,Weak
,0.02317670906210926,0.03240223463687151,0.01903021180518224,0.025465439760325274,0,0.02501864881612207,Weak
,0.023173372939777656,0.01675977653631285,0.01440705300505322,0.01530066338540552,0,0.01741021646663731,Weak
,0.023162697348316524,0.011173184357541898,0.01623481346091818,0.015514658677509096,0,0.016521338461071424,Weak
,0.023156025103653326,0.043575418994413403,0.02311579400064509,0.024395463299807407,0,0.028560675349629805,Weak
,0.023132005022865783,0.012290502793296089,0.0101064401677239,0.01326770811042157,0,0.014699164023576836,Weak
,0.023110653839943526,0.11620111731843574,0.029351682614772605,0.04472501604964691,0,0.0533471174556997,Weak
,0.023093973228285512,0.049162011173184354,0.012364261907321794,0.0171196233682859,0,0.02543496741926939,Weak
,0.023083297636824388,0.01675977653631285,0.011289108697989462,0.01572865396961267,0,0.016715209210184843,Weak
,0.023081963187891748,0.09608938547486033,0.022255671433179226,0.031885298523432484,0,0.04332807965484095,Weak
,0.02307328926982958,0.02346368715083799,0.005698312009461348,0.00855981168414295,0,0.015198775028567965,Weak
,0.023071287596430616,0.09050279329608937,0.02892162133103967,0.04622298309437193,0,0.0471796713294829,Weak
,0.023067951474099013,0.011173184357541898,0.005698312009461348,0.008131821099935802,0,0.012017817235259515,Weak
,0.02304593306671044,0.025698324022346366,0.014729598967852918,0.02225551037877167,0,0.02143234160892035,Weak
,0.0230445986177778,0.011173184357541898,0.0020427910977314266,0.0019259576289321636,0,0.009546632925495823,Weak
,0.023040595270979874,0.06256983240223463,0.028276529405440273,0.0358442114273486,0,0.037432792126500844,Weak
,0.023029919679518743,0.005586592178770949,0.005590796688528115,0.010806762251230473,0,0.01125351769951207,Weak
,0.02301991131252394,0.012290502793296089,0.010751532093323298,0.014765675155146587,0,0.01520690533857248,Weak
,0.023013239067860736,0.013407821229050279,0.011396624018922696,0.014123689278835866,0,0.015485343398667395,Weak
,0.023009902945529133,0.015642458100558657,0.013546930437587356,0.015835651615664456,0,0.0170087357748349,Weak
,0.02300523237426489,0.018994413407821226,0.008816256316525104,0.016370639845923393,0,0.016796635486133655,Weak
,0.02300056180300064,0.02011173184357542,0.010321470809590366,0.017547613952493046,0,0.01774534460216487,Weak
,0.02298588286474159,0.017877094972067038,0.018170089237716375,0.017226621014337685,0,0.019064922022215672,Weak
,0.02298054506901103,0.035754189944134075,0.011826685302655628,0.017547613952493046,0,0.022027258567073445,Weak
,0.022973205599881502,0.012290502793296089,0.012149231265455326,0.015086668093301947,0,0.015624901937983717,Weak
,0.022969202253083576,0.07150837988826815,0.0208579722610472,0.027819387973464584,0,0.03578873559396588,Weak
,0.02295852666162245,0.014525139664804468,0.014944629609719385,0.01572865396961267,0,0.017039237476439744,Weak
,0.022955857763757172,0.008938547486033519,0.013546930437587356,0.01744061630644126,0,0.015720487998454824,Weak
,0.022947183845695003,0.03240223463687151,0.01881518116331577,0.02535844211427349,0,0.024880760440038945,Weak
,0.0229438477233634,0.008938547486033519,0.0030104289861305235,0.004065910549967901,0,0.009739683686373837,Weak
,0.022933839356368592,0.022346368715083796,0.01150413933985593,0.013481703402525145,0,0.017566512703458367,Weak
,0.022921162091508504,0.04581005586592178,0.02010536501451457,0.03038733147870747,0,0.02980597861266308,Weak
,0.022897809235187284,0.008938547486033519,0.0033329749489302224,0.004707896426278622,0,0.00996930702410741,Weak
,0.02288246307246191,0.011173184357541898,0.00505322008386195,0.007917825807832228,0,0.011756673330424496,Weak
,0.022881795847995594,0.014525139664804468,0.014514568325986453,0.020436550395891293,0,0.018089513558669452,Weak
,0.02285777576720805,0.013407821229050279,0.00935383292119127,0.013481703402525145,0,0.014775283329993685,Weak
,0.02285510686934277,0.012290502793296089,0.012149231265455326,0.014016691632784078,0,0.015327883140219567,Weak
,0.022847100175746926,0.017877094972067038,0.005483281367594882,0.008131821099935802,0,0.013584824403836161,Weak
,0.0228330884619542,0.021229050279329607,0.016342328781851413,0.0211855339182538,0,0.020397500360347254,Weak
,0.022831754013021552,0.0022346368715083797,0.00903128695839157,0.016156644553819818,0,0.012563580599185331,Weak
,0.022831086788555235,0.02346368715083799,0.011719169981722394,0.015086668093301947,0,0.01827515300360439,Weak
,0.022815073401363545,0.0067039106145251395,0.0025803677023975916,0.0026749411512946714,0,0.008693573217395237,Weak
,0.02279705834077289,0.0067039106145251395,0.0038705515535963873,0.006312861117055425,0,0.00992109540648746,Weak
,0.02278371385144648,0.01005586592178771,0.007418557144393075,0.0105927669591269,0,0.012712725969188541,Weak
,0.022783046626980157,0.014525139664804468,0.01225674658638856,0.015086668093301947,0,0.01616290024286878,Weak
,0.02277770883124959,0.011173184357541898,0.008923771637458338,0.013802696340680504,0,0.014169340291732585,Weak
,0.022773038259985348,0.10837988826815642,0.029351682614772605,0.045901990156216564,0,0.051601649824782735,Weak
,0.022747683730265172,0.027932960893854747,0.013869476400387054,0.016156644553819818,0,0.020176691394581697,Weak
,0.022736340914337724,0.19999999999999998,0.0495645629502204,0.08281617804408303,1,0.08877927047716028,Average
